Periodo,F1_Score,Accuracy,Precision,Recall,Best_Params
2022-22,0.0,0.0,0.0,0.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-23,0.7083333333333334,0.75,0.7142857142857143,1.0,"{'selectk__k': 6, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'gini', 'clf__class_weight': None, 'clf__ccp_alpha': 0.01}"
2022-24,0.8461538461538461,0.8461538461538461,0.9166666666666666,0.9166666666666666,"{'selectk__k': 5, 'clf__splitter': 'best', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 2, 'clf__criterion': 'entropy', 'clf__class_weight': 'balanced', 'clf__ccp_alpha': 0.0775}"
2022-25,1.0,1.0,1.0,1.0,"{'selectk__k': 19, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'gini', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0325}"
2022-26,0.0,0.0,0.0,0.0,"{'selectk__k': 11, 'clf__splitter': 'best', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 20, 'clf__max_features': 'log2', 'clf__max_depth': 2, 'clf__criterion': 'entropy', 'clf__class_weight': 'balanced', 'clf__ccp_alpha': 0.1}"
2022-27,1.0,1.0,1.0,1.0,"{'selectk__k': 19, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'gini', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0325}"
2022-28,1.0,1.0,1.0,1.0,"{'selectk__k': 7, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 2, 'clf__criterion': 'entropy', 'clf__class_weight': 'balanced', 'clf__ccp_alpha': 0.0325}"
2022-29,1.0,1.0,1.0,1.0,"{'selectk__k': 9, 'clf__splitter': 'random', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 3, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0325}"
2022-30,1.0,1.0,1.0,1.0,"{'selectk__k': 7, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 2, 'clf__criterion': 'entropy', 'clf__class_weight': 'balanced', 'clf__ccp_alpha': 0.0325}"
2022-31,0.5952380952380952,0.7142857142857143,0.7142857142857143,1.0,"{'selectk__k': 9, 'clf__splitter': 'random', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 3, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0325}"
2022-32,0.9011494252873563,0.9333333333333333,0.9333333333333333,1.0,"{'selectk__k': 7, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 2, 'clf__criterion': 'entropy', 'clf__class_weight': 'balanced', 'clf__ccp_alpha': 0.0325}"
2022-33,1.0,1.0,1.0,1.0,"{'selectk__k': 10, 'clf__splitter': 'random', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 'log2', 'clf__max_depth': 3, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.01}"
2022-34,1.0,1.0,1.0,1.0,"{'selectk__k': 14, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'log2', 'clf__max_depth': 2, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.1}"
2022-35,0.3333333333333333,0.5,0.5,1.0,"{'selectk__k': 16, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 3, 'clf__criterion': 'gini', 'clf__class_weight': 'balanced', 'clf__ccp_alpha': 0.01}"
2022-36,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-37,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-38,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-39,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-40,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-41,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-42,0.8941798941798941,0.9285714285714286,0.9285714285714286,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-43,0.9392006802721088,0.9591836734693877,0.9591836734693877,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-44,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-45,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-46,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-47,0.9502824858757062,0.9666666666666667,0.9666666666666667,1.0,"{'selectk__k': 7, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 2, 'clf__criterion': 'entropy', 'clf__class_weight': 'balanced', 'clf__ccp_alpha': 0.0325}"
2022-48,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-49,0.8476489028213167,0.896551724137931,0.896551724137931,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-50,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2022-52,0.6428571428571428,0.75,0.75,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-02,0.9291521486643438,0.9523809523809523,0.9523809523809523,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-03,0.907258064516129,0.9375,0.9375,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-04,0.8004434589800443,0.8636363636363636,0.8636363636363636,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-05,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-06,0.711111111111111,0.8,0.8,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-07,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-08,0.9291521486643438,0.9523809523809523,0.9523809523809523,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-09,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-10,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-11,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-12,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-13,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-14,0.9573498964803312,0.9714285714285714,0.9714285714285714,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-15,0.7575757575757576,0.8333333333333334,0.8333333333333334,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-16,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-17,0.7756410256410255,0.8461538461538461,0.8461538461538461,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-18,0.013533834586466165,0.08571428571428572,0.0,0.0,"{'selectk__k': 19, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'gini', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0325}"
2023-19,0.912655971479501,0.9411764705882353,0.9411764705882353,1.0,"{'selectk__k': 7, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 2, 'clf__criterion': 'entropy', 'clf__class_weight': 'balanced', 'clf__ccp_alpha': 0.0325}"
2023-22,0.602935416234649,0.4864864864864865,1.0,0.45714285714285713,"{'selectk__k': 7, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 2, 'clf__criterion': 'entropy', 'clf__class_weight': 'balanced', 'clf__ccp_alpha': 0.0325}"
2023-23,0.5238095238095238,0.3548387096774194,1.0,0.3548387096774194,"{'selectk__k': 7, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 2, 'clf__criterion': 'entropy', 'clf__class_weight': 'balanced', 'clf__ccp_alpha': 0.0325}"
2023-24,1.0,1.0,1.0,1.0,"{'selectk__k': 6, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'gini', 'clf__class_weight': None, 'clf__ccp_alpha': 0.01}"
2023-25,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-26,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-27,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-28,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-30,0.907258064516129,0.9375,0.9375,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-31,0.6428571428571428,0.75,0.75,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-32,0.2840909090909091,0.45454545454545453,0.45454545454545453,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-33,0.8658008658008658,0.9090909090909091,0.9090909090909091,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-34,0.8166666666666667,0.875,0.875,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-35,0.8109010011123471,0.8709677419354839,0.8709677419354839,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-37,1.0,1.0,1.0,1.0,"{'selectk__k': 6, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'gini', 'clf__class_weight': None, 'clf__ccp_alpha': 0.01}"
2023-39,0.8941798941798941,0.9285714285714286,0.9285714285714286,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-40,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-41,0.912655971479501,0.9411764705882353,0.9411764705882353,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-43,0.912655971479501,0.9411764705882353,0.9411764705882353,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-44,0.9502824858757062,0.9666666666666667,0.9666666666666667,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-45,0.8941798941798941,0.9285714285714286,0.9285714285714286,1.0,"{'selectk__k': 6, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'gini', 'clf__class_weight': None, 'clf__ccp_alpha': 0.01}"
2023-46,0.7837037037037037,0.8518518518518519,0.8518518518518519,1.0,"{'selectk__k': 19, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'gini', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0325}"
2023-47,1.0,1.0,1.0,1.0,"{'selectk__k': 6, 'clf__splitter': 'best', 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'gini', 'clf__class_weight': None, 'clf__ccp_alpha': 0.01}"
2023-48,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-49,0.3333333333333333,0.5,0.5,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-50,0.9043010752688173,0.9354838709677419,0.9354838709677419,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-51,0.6805555555555556,0.7777777777777778,0.7777777777777778,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2023-52,0.9323467230443974,0.9545454545454546,0.9545454545454546,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-00,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-01,0.942684766214178,0.9615384615384616,0.9615384615384616,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-02,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-03,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-04,0.9217638691322904,0.9473684210526315,0.9473684210526315,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-05,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-06,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-07,0.9011494252873563,0.9333333333333333,0.9333333333333333,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-09,0.9769827072152654,0.9846153846153847,0.9846153846153847,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-11,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
2024-13,1.0,1.0,1.0,1.0,"{'selectk__k': 8, 'clf__splitter': 'random', 'clf__min_samples_split': 20, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 4, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'clf__ccp_alpha': 0.0775}"
